index,date,year,month,day,meantemp,humidity,wind_speed,meanpressure
1089,2015-12-25,2015,Dec,25,11.5,66.125,5.5625,1011.1045475940377
1090,2015-12-26,2015,Dec,26,12.75,64.5,6.4875,1011.1045475940377
1091,2015-12-27,2015,Dec,27,15.375,63.25,7.8875,1011.1045475940377
1092,2015-12-28,2015,Dec,28,17.125,58.125,10.8875,1011.1045475940377
1093,2015-12-29,2015,Dec,29,16.375,65.0,7.4125,1018.125
1094,2015-12-30,2015,Dec,30,15.5,71.75,2.1,1017.5
1095,2015-12-31,2015,Dec,31,15.0,71.375,2.0875,1020.5
1096,2016-01-01,2016,Jan,01,14.714285714285714,72.28571428571429,1.0571428571428572,1011.1045475940377
1097,2016-01-02,2016,Jan,02,14.0,75.875,2.0875,1011.1045475940377
1098,2016-01-03,2016,Jan,03,14.375,74.75,5.112500000000001,1018.5
1099,2016-01-04,2016,Jan,04,15.75,77.125,0.0,1017.625
1100,2016-01-05,2016,Jan,05,15.833333333333334,88.83333333333333,0.6166666666666667,1017.0
1101,2016-01-06,2016,Jan,06,17.375,81.625,2.3125,1016.5
1102,2016-01-07,2016,Jan,07,17.125,87.0,0.0,1018.125
1103,2016-01-08,2016,Jan,08,15.5,83.25,7.887500000000001,1017.25
1104,2016-01-09,2016,Jan,09,15.857142857142858,65.14285714285714,8.471428571428572,1015.4285714285714
1105,2016-01-10,2016,Jan,10,15.625,74.375,2.775,1017.5
1106,2016-01-11,2016,Jan,11,15.75,74.875,1.625,1017.5
1107,2016-01-12,2016,Jan,12,18.0,69.6875,6.03125,1014.9375
1108,2016-01-13,2016,Jan,13,18.266666666666666,75.8,5.08,1014.3333333333334
1109,2016-01-14,2016,Jan,14,15.5625,80.4375,4.300000000000001,1016.125
1110,2016-01-15,2016,Jan,15,13.0,84.1875,10.775,1017.0
1111,2016-01-16,2016,Jan,16,13.6,80.06666666666666,11.239999999999998,1014.6
1112,2016-01-17,2016,Jan,17,14.0,77.66666666666667,2.1066666666666665,1016.2
1113,2016-01-18,2016,Jan,18,13.266666666666667,80.46666666666667,1.4800000000000002,1014.7333333333332
1114,2016-01-19,2016,Jan,19,12.357142857142858,88.57142857142857,4.65,1015.2857142857144
1115,2016-01-20,2016,Jan,20,12.066666666666666,84.2,6.193333333333333,1018.6666666666666
1116,2016-01-21,2016,Jan,21,12.1875,73.1875,7.887499999999998,1020.1875
1117,2016-01-22,2016,Jan,22,11.733333333333333,83.4,3.586666666666667,1019.4666666666668
1118,2016-01-23,2016,Jan,23,14.4375,75.875,3.2500000000000004,1019.8125
1119,2016-01-24,2016,Jan,24,11.1875,86.25,6.624999999999999,1019.0625
1120,2016-01-25,2016,Jan,25,11.666666666666666,75.4,4.58,1017.2
1121,2016-01-26,2016,Jan,26,14.5625,79.6875,2.5500000000000003,1015.375
1122,2016-01-27,2016,Jan,27,17.583333333333332,69.16666666666667,4.025,1014.1666666666666
1123,2016-01-28,2016,Jan,28,16.857142857142858,69.35714285714286,5.028571428571429,1015.0714285714286
1124,2016-01-29,2016,Jan,29,19.5625,70.625,2.54375,1017.375
1125,2016-01-30,2016,Jan,30,20.142857142857142,78.5,1.2,1014.5
1126,2016-01-31,2016,Jan,31,17.375,78.25,7.762500000000001,1016.0
1127,2016-02-01,2016,Feb,01,15.846153846153848,65.76923076923077,7.269230769230768,1017.1538461538462
1128,2016-02-02,2016,Feb,02,15.266666666666667,55.86666666666667,8.893333333333333,1018.2
1129,2016-02-03,2016,Feb,03,13.125,66.5,7.622222222222222,1018.0
1130,2016-02-04,2016,Feb,04,16.363636363636363,53.0,6.941666666666666,1017.3333333333334
1131,2016-02-05,2016,Feb,05,12.666666666666666,70.66666666666667,2.1666666666666665,1016.8333333333334
1132,2016-02-06,2016,Feb,06,15.333333333333334,69.5,3.7,1013.3333333333334
1133,2016-02-07,2016,Feb,07,15.625,77.0,2.7875,1015.75
1134,2016-02-08,2016,Feb,08,17.09090909090909,67.18181818181819,5.9,1017.0909090909092
1135,2016-02-09,2016,Feb,09,17.76923076923077,67.46153846153847,5.846153846153848,1014.6923076923076
1136,2016-02-10,2016,Feb,10,18.133333333333333,64.86666666666666,2.1,1012.7333333333332
1137,2016-02-11,2016,Feb,11,19.6875,54.75,6.03125,1011.25
1138,2016-02-12,2016,Feb,12,19.2,57.86666666666667,0.7466666666666666,1012.5333333333332
1139,2016-02-13,2016,Feb,13,17.066666666666666,62.13333333333333,5.806666666666668,1014.8666666666668
1140,2016-02-14,2016,Feb,14,17.642857142857142,61.92857142857143,8.071428571428571,1017.2142857142856
1141,2016-02-15,2016,Feb,15,17.6,59.53333333333333,5.94,1018.7333333333332
1142,2016-02-16,2016,Feb,16,18.214285714285715,56.142857142857146,5.435714285714285,1020.0714285714286
1143,2016-02-17,2016,Feb,17,18.714285714285715,59.285714285714285,3.7071428571428577,1019.1428571428572
1144,2016-02-18,2016,Feb,18,19.466666666666665,76.0,5.186666666666667,1017.4
1145,2016-02-19,2016,Feb,19,23.153846153846157,70.23076923076923,4.146153846153847,1014.6153846153846
1146,2016-02-20,2016,Feb,20,23.625,73.125,11.11875,1014.125
1147,2016-02-21,2016,Feb,21,21.0,61.125,17.137500000000003,1014.75
1148,2016-02-22,2016,Feb,22,21.0,51.42857142857143,15.20714285714286,1014.4285714285714
1149,2016-02-23,2016,Feb,23,21.428571428571427,50.642857142857146,9.785714285714286,1012.5
1150,2016-02-24,2016,Feb,24,21.6875,58.0625,2.4437500000000005,1012.9375
1151,2016-02-25,2016,Feb,25,22.5625,57.5,5.3375,1015.5
1152,2016-02-26,2016,Feb,26,22.8,55.6,2.48,1018.4
1153,2016-02-27,2016,Feb,27,22.8,59.0,3.333333333333334,1018.4666666666668
1154,2016-02-28,2016,Feb,28,23.0,63.0625,3.712500000000001,1018.9375
1155,2016-02-29,2016,Feb,29,23.875,63.9375,3.712500000000001,1018.625
1156,2016-03-01,2016,March,01,24.916666666666668,57.41666666666666,1.7,1015.0
1157,2016-03-02,2016,March,02,24.933333333333334,57.06666666666667,1.7333333333333334,1015.4
1158,2016-03-03,2016,March,03,26.0,55.61538461538461,4.292307692307692,1014.6153846153846
1159,2016-03-04,2016,March,04,27.3125,44.25,6.14375,1012.6875
1160,2016-03-05,2016,March,05,23.933333333333334,57.13333333333333,11.0,1012.6666666666666
1161,2016-03-06,2016,March,06,22.8125,66.5625,5.21875,1013.0625
1162,2016-03-07,2016,March,07,23.714285714285715,64.14285714285714,5.171428571428572,1012.3571428571428
1163,2016-03-08,2016,March,08,23.428571428571427,60.21428571428572,6.742857142857142,1011.6428571428572
1164,2016-03-09,2016,March,09,24.0,57.5625,9.375,1012.0625
1165,2016-03-10,2016,March,10,25.5625,57.4375,7.981249999999999,1013.1875
1166,2016-03-11,2016,March,11,25.066666666666663,67.8,6.546666666666667,1012.5333333333332
1167,2016-03-12,2016,March,12,24.5625,66.9375,9.4875,1009.5625
1168,2016-03-13,2016,March,13,24.25,65.1875,6.84375,1011.1875
1169,2016-03-14,2016,March,14,22.375,66.0,6.275,1014.3125
1170,2016-03-15,2016,March,15,24.066666666666663,58.93333333333333,8.646666666666667,1014.8666666666668
1171,2016-03-16,2016,March,16,23.9375,53.75,10.88125,1012.8125
1172,2016-03-17,2016,March,17,26.3125,50.3125,6.84375,1010.4375
1173,2016-03-18,2016,March,18,26.1875,61.25,6.7125,1009.8125
1174,2016-03-19,2016,March,19,26.785714285714285,61.85714285714285,3.578571428571429,1009.2142857142856
1175,2016-03-20,2016,March,20,27.133333333333333,58.73333333333333,2.8466666666666667,1010.3333333333334
1176,2016-03-21,2016,March,21,26.625,43.375,12.2625,1011.125
1177,2016-03-22,2016,March,22,25.0625,37.875,22.1,1009.375
1178,2016-03-23,2016,March,23,26.2,43.266666666666666,10.641666666666667,1010.0
1179,2016-03-24,2016,March,24,28.133333333333333,46.86666666666667,3.2133333333333334,1013.3333333333334
1180,2016-03-25,2016,March,25,29.875,50.1875,3.3687500000000004,1013.1875
1181,2016-03-26,2016,March,26,24.666666666666668,62.66666666666666,9.393333333333334,1013.6
1182,2016-03-27,2016,March,27,26.25,53.6875,9.156249999999996,1012.8125
1183,2016-03-28,2016,March,28,25.933333333333334,52.8,6.546666666666667,1011.1045475940377
1184,2016-03-29,2016,March,29,27.125,47.75,7.293749999999999,1011.3125
1185,2016-03-30,2016,March,30,29.571428571428573,39.785714285714285,7.021428571428571,1011.1428571428572
1186,2016-03-31,2016,March,31,30.0,39.73333333333333,4.333333333333333,1009.2
1187,2016-04-01,2016,April,01,30.571428571428573,38.21428571428572,12.035714285714285,1006.7142857142856
1188,2016-04-02,2016,April,02,32.3125,38.5625,5.4625,1008.0
1189,2016-04-03,2016,April,03,33.3125,44.25,2.55,1008.375
1190,2016-04-04,2016,April,04,32.8125,33.125,8.0,1006.6875
1191,2016-04-05,2016,April,05,32.3125,29.3125,9.26875,1007.0
1192,2016-04-06,2016,April,06,31.375,33.125,3.475,1006.875
1193,2016-04-07,2016,April,07,29.933333333333334,37.0,10.85,1007.2666666666668
1194,2016-04-08,2016,April,08,29.266666666666666,36.0,4.686666666666667,1009.2
1195,2016-04-09,2016,April,09,30.73333333333333,32.46666666666667,12.61875,1009.3125
1196,2016-04-10,2016,April,10,32.25,29.0,5.225,1008.8125
1197,2016-04-11,2016,April,11,29.8,35.0,16.04,1009.4
1198,2016-04-12,2016,April,12,30.2,36.2,19.380000000000003,1006.3333333333334
1199,2016-04-13,2016,April,13,31.75,28.0625,18.64375,1003.3125
1200,2016-04-14,2016,April,14,33.125,23.875,10.425,1003.8125
1201,2016-04-15,2016,April,15,33.625,25.375,9.8375,1004.625
1202,2016-04-16,2016,April,16,35.6875,23.6875,11.1125,1003.0625
1203,2016-04-17,2016,April,17,34.666666666666664,23.866666666666667,9.386666666666663,1002.6666666666666
1204,2016-04-18,2016,April,18,34.625,30.125,7.175,1004.6875
1205,2016-04-19,2016,April,19,34.0,33.6,4.566666666666666,1005.8666666666668
1206,2016-04-20,2016,April,20,34.0625,25.9375,14.01875,1006.4375
1207,2016-04-21,2016,April,21,34.0,24.666666666666668,15.75,1003.4
1208,2016-04-22,2016,April,22,33.25,24.25,8.35,1001.7272727272727
1209,2016-04-23,2016,April,23,31.916666666666668,21.818181818181817,19.65384615384616,1001.8461538461538
1210,2016-04-24,2016,April,24,31.3125,22.125,10.1875,1003.0625
1211,2016-04-25,2016,April,25,31.75,22.8125,6.949999999999999,1005.5625
1212,2016-04-26,2016,April,26,33.4375,25.1875,3.83125,1007.1875
1213,2016-04-27,2016,April,27,33.125,29.0625,4.981249999999999,1005.6875
1214,2016-04-28,2016,April,28,34.15384615384615,21.76923076923077,11.823076923076922,1004.6923076923076
1215,2016-04-29,2016,April,29,34.07142857142857,23.285714285714285,9.123076923076924,1005.7142857142856
1216,2016-04-30,2016,April,30,33.0625,25.5625,5.2125,1004.8125
1217,2016-05-01,2016,May,01,34.6875,23.375,8.575,1002.4375
1218,2016-05-02,2016,May,02,38.0,18.466666666666665,9.513333333333334,1002.2
1219,2016-05-03,2016,May,03,35.5,30.375,6.49375,1004.3125
1220,2016-05-04,2016,May,04,33.714285714285715,31.857142857142858,10.464285714285715,1003.7857142857144
1221,2016-05-05,2016,May,05,30.6,42.0,11.246666666666666,1007.4666666666668
1222,2016-05-06,2016,May,06,31.4375,37.4375,8.225,1007.0
1223,2016-05-07,2016,May,07,33.3125,37.1875,4.65,1005.5625
1224,2016-05-08,2016,May,08,35.13333333333333,36.333333333333336,7.293333333333332,1005.9333333333332
1225,2016-05-09,2016,May,09,33.53333333333333,40.6,18.425,1006.0625
1226,2016-05-10,2016,May,10,34.0,39.75,10.55625,1006.5625
1227,2016-05-11,2016,May,11,32.5,49.9375,7.774999999999999,1006.0625
1228,2016-05-12,2016,May,12,35.375,40.0,5.1,1002.25
1229,2016-05-13,2016,May,13,37.294117647058826,28.11764705882353,8.07058823529412,1001.3529411764706
1230,2016-05-14,2016,May,14,36.5625,31.875,4.16875,1003.125
1231,2016-05-15,2016,May,15,37.25,29.5,4.75,1003.5625
1232,2016-05-16,2016,May,16,37.21428571428572,23.5,9.019999999999998,1000.8
1233,2016-05-17,2016,May,17,37.5,25.8125,9.6125,998.9375
1234,2016-05-18,2016,May,18,37.75,27.625,8.45,997.8125
1235,2016-05-19,2016,May,19,37.375,40.5,9.3875,998.625
1236,2016-05-20,2016,May,20,37.4,44.2,8.413333333333334,996.9333333333332
1237,2016-05-21,2016,May,21,36.13333333333333,45.4,10.873333333333331,995.9333333333332
1238,2016-05-22,2016,May,22,36.8,44.8,6.553333333333333,996.4666666666668
1239,2016-05-23,2016,May,23,32.214285714285715,47.92857142857143,14.95,999.5714285714286
1240,2016-05-24,2016,May,24,31.526315789473685,53.526315789473685,8.494736842105263,1000.7368421052632
1241,2016-05-25,2016,May,25,33.21739130434783,46.60869565217392,10.160869565217393,997.4782608695652
1242,2016-05-26,2016,May,26,35.26923076923077,44.57692307692308,15.17692307692308,999.1538461538462
1243,2016-05-27,2016,May,27,38.27272727272727,26.09090909090909,15.31818181818182,999.9545454545456
1244,2016-05-28,2016,May,28,36.0625,37.25,14.405555555555551,999.8333333333334
1245,2016-05-29,2016,May,29,31.5,57.0625,11.68125,1001.25
1246,2016-05-30,2016,May,30,26.8125,74.8125,9.4875,1003.8125
1247,2016-05-31,2016,May,31,32.642857142857146,51.21428571428572,7.4071428571428575,1002.3076923076924
1248,2016-06-01,2016,June,01,36.0,42.2,9.133333333333336,1002.7333333333332
1249,2016-06-02,2016,June,02,37.5625,35.3125,11.93125,1002.0
1250,2016-06-03,2016,June,03,37.5625,40.6875,2.7812500000000004,1002.25
1251,2016-06-04,2016,June,04,38.2,42.06666666666667,3.2066666666666666,1001.8666666666668
1252,2016-06-05,2016,June,05,36.16666666666666,51.75,8.5,1002.8333333333334
1253,2016-06-06,2016,June,06,35.42857142857143,45.71428571428572,11.0,1001.5714285714286
1254,2016-06-07,2016,June,07,34.625,59.1875,21.30625,1002.0625
1255,2016-06-08,2016,June,08,36.07142857142857,44.642857142857146,8.485714285714284,999.2142857142856
1256,2016-06-09,2016,June,09,35.733333333333334,43.73333333333333,9.26,1011.1045475940377
1257,2016-06-10,2016,June,10,36.13333333333333,41.86666666666667,10.08125,998.25
1258,2016-06-11,2016,June,11,33.4375,49.9375,8.812500000000002,999.0
1259,2016-06-12,2016,June,12,35.5,37.125,9.1625,998.8125
1260,2016-06-13,2016,June,13,36.0,43.3125,12.85,998.1875
1261,2016-06-14,2016,June,14,32.625,55.125,11.859999999999998,997.8125
1262,2016-06-15,2016,June,15,34.733333333333334,48.86666666666667,10.513333333333332,996.1333333333332
1263,2016-06-16,2016,June,16,33.5,51.285714285714285,11.39285714285714,999.0
1264,2016-06-17,2016,June,17,34.1875,52.25,7.425,999.4285714285714
1265,2016-06-18,2016,June,18,35.857142857142854,50.57142857142857,10.857142857142858,1000.8571428571428
1266,2016-06-19,2016,June,19,35.625,53.25,9.387499999999998,1001.375
1267,2016-06-20,2016,June,20,30.9375,73.9375,7.643750000000001,1000.6875
1268,2016-06-21,2016,June,21,32.875,62.1875,8.91875,999.9375
1269,2016-06-22,2016,June,22,33.125,60.8125,7.418750000000001,1001.5625
1270,2016-06-23,2016,June,23,33.84615384615385,51.61538461538461,5.875000000000001,999.6923076923076
1271,2016-06-24,2016,June,24,36.4375,46.5625,7.762499999999999,998.3125
1272,2016-06-25,2016,June,25,35.42857142857143,55.92857142857143,9.664285714285713,1000.0714285714286
1273,2016-06-26,2016,June,26,34.86666666666667,57.46666666666667,7.660000000000001,1000.375
1274,2016-06-27,2016,June,27,34.3125,61.25,7.993749999999999,998.8666666666668
1275,2016-06-28,2016,June,28,30.785714285714285,75.07142857142857,5.435714285714285,1001.5
1276,2016-06-29,2016,June,29,35.375,58.875,8.449999999999998,1001.1875
1277,2016-06-30,2016,June,30,35.46666666666667,60.2,6.793333333333333,997.8666666666668
1278,2016-07-01,2016,July,01,32.125,73.4,8.35,1002.5625
1279,2016-07-02,2016,July,02,28.4,80.0,5.231250000000001,998.375
1280,2016-07-03,2016,July,03,29.5625,78.125,1.96875,998.25
1281,2016-07-04,2016,July,04,30.6875,76.3125,3.481250000000001,997.125
1282,2016-07-05,2016,July,05,33.25,68.6875,5.3375,995.5625
1283,2016-07-06,2016,July,06,33.266666666666666,64.06666666666666,8.878571428571428,996.8666666666668
1284,2016-07-07,2016,July,07,33.5,63.0,5.91875,997.6875
1285,2016-07-08,2016,July,08,30.8,75.86666666666666,5.433333333333335,997.4
1286,2016-07-09,2016,July,09,33.25,66.0625,6.73125,996.75
1287,2016-07-10,2016,July,10,32.5625,65.6875,4.7,996.0625
1288,2016-07-11,2016,July,11,31.5,71.9375,8.046666666666665,997.75
1289,2016-07-12,2016,July,12,30.5,80.1875,5.5625,999.0625
1290,2016-07-13,2016,July,13,31.25,76.3125,6.806666666666667,998.4375
1291,2016-07-14,2016,July,14,30.4375,80.4375,5.21875,998.375
1292,2016-07-15,2016,July,15,31.0,78.0625,7.271428571428571,998.625
1293,2016-07-16,2016,July,16,27.125,93.875,4.371428571428571,999.875
1294,2016-07-17,2016,July,17,28.125,86.5625,6.6000000000000005,1001.3333333333334
1295,2016-07-18,2016,July,18,27.666666666666668,91.26666666666668,7.653333333333333,1000.8
1296,2016-07-19,2016,July,19,32.3125,69.125,13.656249999999998,999.875
1297,2016-07-20,2016,July,20,34.1875,59.5625,12.9625,999.625
1298,2016-07-21,2016,July,21,34.13333333333333,56.86666666666667,11.48,999.2666666666668
1299,2016-07-22,2016,July,22,34.125,56.125,8.687500000000002,999.3333333333334
1300,2016-07-23,2016,July,23,31.875,66.0,7.768750000000001,1001.625
1301,2016-07-24,2016,July,24,31.4375,72.25,2.43125,1011.1045475940377
1302,2016-07-25,2016,July,25,31.9375,69.125,2.9125000000000005,1001.875
1303,2016-07-26,2016,July,26,30.3125,82.0,6.485714285714287,1003.125
1304,2016-07-27,2016,July,27,28.3125,88.25,4.293750000000001,1004.625
1305,2016-07-28,2016,July,28,29.53333333333333,81.33333333333333,5.186666666666667,1002.0666666666668
1306,2016-07-29,2016,July,29,27.375,92.4375,2.43125,1000.9375
1307,2016-07-30,2016,July,30,27.33333333333333,92.26666666666668,1.86,1001.2
1308,2016-07-31,2016,July,31,29.266666666666666,83.13333333333334,4.7,1000.6666666666666
1309,2016-08-01,2016,Aug,01,29.125,84.25,5.9125000000000005,999.125
1310,2016-08-02,2016,Aug,02,30.6875,72.125,6.375,1011.1045475940377
1311,2016-08-03,2016,Aug,03,32.5625,63.5625,5.45,998.5
1312,2016-08-04,2016,Aug,04,33.111111111111114,63.888888888888886,7.927777777777779,998.7777777777778
1313,2016-08-05,2016,Aug,05,33.8,61.66666666666666,4.319999999999999,999.3333333333334
1314,2016-08-06,2016,Aug,06,30.066666666666663,76.0,6.926666666666667,1000.8
1315,2016-08-07,2016,Aug,07,33.11764705882353,65.17647058823529,7.852941176470587,1000.529411764706
1316,2016-08-08,2016,Aug,08,33.80952380952381,62.38095238095238,9.440909090909091,999.6363636363636
1317,2016-08-09,2016,Aug,09,31.615384615384617,71.65384615384616,9.55,998.5
1318,2016-08-10,2016,Aug,10,32.0,71.25925925925925,10.159259259259262,999.3703703703704
1319,2016-08-11,2016,Aug,11,28.107142857142858,89.46428571428571,7.82142857142857,1001.6071428571428
1320,2016-08-12,2016,Aug,12,29.035714285714285,85.0,3.848148148148149,1002.2857142857144
1321,2016-08-13,2016,Aug,13,30.321428571428573,77.07142857142857,3.2296296296296303,1001.0714285714286
1322,2016-08-14,2016,Aug,14,28.933333333333334,83.7,6.369999999999998,1011.1045475940377
1323,2016-08-15,2016,Aug,15,31.678571428571427,67.64285714285714,12.725,999.2857142857144
1324,2016-08-16,2016,Aug,16,31.33333333333333,66.41666666666667,14.66666666666667,1011.1045475940377
1325,2016-08-17,2016,Aug,17,29.928571428571427,72.5,6.325,999.5185185185184
1326,2016-08-18,2016,Aug,18,29.88888888888889,79.81481481481481,1.7222222222222223,999.9230769230768
1327,2016-08-19,2016,Aug,19,32.07142857142857,68.28571428571429,1.917857142857143,999.8928571428572
1328,2016-08-20,2016,Aug,20,33.18518518518518,66.48148148148148,10.366666666666667,1000.16
1329,2016-08-21,2016,Aug,21,31.59259259259259,68.07407407407408,10.022222222222224,1001.1923076923076
1330,2016-08-22,2016,Aug,22,32.18518518518518,65.55555555555556,8.237037037037037,1002.8888888888888
1331,2016-08-23,2016,Aug,23,31.48,70.08,6.084,1003.24
1332,2016-08-24,2016,Aug,24,30.178571428571427,79.28571428571429,8.419230769230769,1002.5
1333,2016-08-25,2016,Aug,25,31.52,72.44,6.276923076923075,1004.4230769230768
1334,2016-08-26,2016,Aug,26,31.22222222222222,73.81481481481481,4.392592592592593,1005.2222222222222
1335,2016-08-27,2016,Aug,27,31.785714285714285,70.28571428571429,7.15,1006.1428571428572
1336,2016-08-28,2016,Aug,28,33.4,66.24,7.2719999999999985,1006.2
1337,2016-08-29,2016,Aug,29,29.571428571428573,82.32142857142857,5.825,1003.6071428571428
1338,2016-08-30,2016,Aug,30,30.04,76.8,8.903846153846153,1002.1923076923076
1339,2016-08-31,2016,Aug,31,27.25925925925926,89.55555555555556,6.729629629629631,1003.0370370370372
1340,2016-09-01,2016,Sept,01,27.96,87.24,4.148,1002.44
1341,2016-09-02,2016,Sept,02,30.73913043478261,71.73913043478261,13.204347826086956,1001.2727272727273
1342,2016-09-03,2016,Sept,03,30.894736842105264,62.68421052631579,13.263157894736842,1001.157894736842
1343,2016-09-04,2016,Sept,04,31.692307692307693,59.30769230769231,11.12307692307692,1002.9230769230768
1344,2016-09-05,2016,Sept,05,31.07692307692308,60.30769230769231,13.961538461538463,1003.2307692307692
1345,2016-09-06,2016,Sept,06,30.375,55.0,13.437499999999998,1003.75
1346,2016-09-07,2016,Sept,07,31.1,57.7,9.1,1003.4545454545456
1347,2016-09-08,2016,Sept,08,31.916666666666668,58.0,10.808333333333332,1005.1666666666666
1348,2016-09-09,2016,Sept,09,30.55555555555556,56.66666666666666,11.52222222222222,1004.3333333333334
1349,2016-09-10,2016,Sept,10,31.23076923076923,58.23076923076923,11.969230769230771,1005.2307692307692
1350,2016-09-11,2016,Sept,11,31.0,56.4,8.15,1003.8
1351,2016-09-12,2016,Sept,12,31.642857142857142,55.5,10.85,1005.0714285714286
1352,2016-09-13,2016,Sept,13,32.53333333333333,57.06666666666667,8.526666666666666,1006.4
1353,2016-09-14,2016,Sept,14,30.857142857142858,70.35714285714286,4.235714285714287,1006.9285714285714
1354,2016-09-15,2016,Sept,15,31.727272727272727,59.63636363636363,11.9,1004.75
1355,2016-09-16,2016,Sept,16,31.4,58.0,3.5200000000000005,1004.4
1356,2016-09-17,2016,Sept,17,32.30769230769231,58.0,2.707692307692308,1003.1538461538462
1357,2016-09-18,2016,Sept,18,32.25,58.833333333333336,17.908333333333335,1005.0
1358,2016-09-19,2016,Sept,19,32.375,59.458333333333336,2.0875,1004.7083333333334
1359,2016-09-20,2016,Sept,20,33.44444444444444,54.07407407407408,2.56923076923077,1003.5185185185184
1360,2016-09-21,2016,Sept,21,33.36,58.96,6.0920000000000005,1005.4
1361,2016-09-22,2016,Sept,22,30.03703703703704,67.62962962962963,8.107407407407404,1008.7777777777778
1362,2016-09-23,2016,Sept,23,31.0,66.10714285714286,3.571428571428573,1005.3214285714286
1363,2016-09-24,2016,Sept,24,31.24,66.48,5.496153846153845,1011.1045475940377
1364,2016-09-25,2016,Sept,25,31.130434782608692,62.30434782608695,3.1478260869565218,1004.782608695652
1365,2016-09-26,2016,Sept,26,31.48,60.88,2.986956521739131,1006.76
1366,2016-09-27,2016,Sept,27,32.18518518518518,57.81481481481482,1.7807692307692309,1006.7037037037036
1367,2016-09-28,2016,Sept,28,32.44,55.28,2.5200000000000005,1005.28
1368,2016-09-29,2016,Sept,29,32.22727272727273,61.31818181818182,3.963636363636364,1005.5909090909092
1369,2016-09-30,2016,Sept,30,32.214285714285715,59.35714285714285,2.582142857142858,1005.5714285714286
1370,2016-10-01,2016,Oct,01,32.541666666666664,61.91666666666666,3.170833333333334,1007.5
1371,2016-10-02,2016,Oct,02,32.81481481481482,61.81481481481482,4.122222222222223,1009.1111111111112
1372,2016-10-03,2016,Oct,03,33.26923076923077,59.57692307692308,3.992592592592593,1007.1851851851852
1373,2016-10-04,2016,Oct,04,30.55555555555556,69.81481481481481,5.770370370370371,1005.3703703703704
1374,2016-10-05,2016,Oct,05,28.83333333333333,71.875,3.325,1005.25
1375,2016-10-06,2016,Oct,06,30.703703703703702,64.81481481481481,3.2333333333333325,1007.1481481481482
1376,2016-10-07,2016,Oct,07,30.96,59.96,15.825,1007.2
1377,2016-10-08,2016,Oct,08,30.6,57.96,8.76153846153846,1006.8461538461538
1378,2016-10-09,2016,Oct,09,30.92,59.2,3.184000000000001,1005.96
1379,2016-10-10,2016,Oct,10,29.77777777777778,51.11111111111112,4.807407407407408,1006.1481481481482
1380,2016-10-11,2016,Oct,11,29.666666666666668,51.14814814814815,8.922222222222224,1006.5925925925926
1381,2016-10-12,2016,Oct,12,29.571428571428573,47.285714285714285,11.371428571428568,1006.25
1382,2016-10-13,2016,Oct,13,29.96296296296296,44.0,13.022222222222224,1008.3333333333334
1383,2016-10-14,2016,Oct,14,29.75,47.875,8.934782608695652,1009.125
1384,2016-10-15,2016,Oct,15,27.74074074074074,54.14814814814815,6.662962962962963,1010.5185185185184
1385,2016-10-16,2016,Oct,16,28.428571428571427,49.85714285714285,7.014285714285715,1011.8571428571428
1386,2016-10-17,2016,Oct,17,28.6,49.24,7.1160000000000005,1010.56
1387,2016-10-18,2016,Oct,18,28.5,48.458333333333336,7.668181818181818,1009.4583333333334
1388,2016-10-19,2016,Oct,19,28.925925925925927,49.18518518518518,6.459259259259259,1008.5555555555557
1389,2016-10-20,2016,Oct,20,29.07692307692308,47.73076923076923,9.124,1007.5384615384615
1390,2016-10-21,2016,Oct,21,28.40909090909091,50.40909090909091,10.695454545454549,1008.7272727272727
1391,2016-10-22,2016,Oct,22,29.33333333333333,49.48148148148148,13.323076923076924,1009.3703703703704
1392,2016-10-23,2016,Oct,23,27.5,54.96153846153846,11.546153846153846,1009.3076923076924
1393,2016-10-24,2016,Oct,24,28.5,51.42307692307692,11.188461538461535,1008.2692307692308
1394,2016-10-25,2016,Oct,25,28.04,54.56,12.388461538461542,1008.9230769230768
1395,2016-10-26,2016,Oct,26,27.57692307692308,56.19230769230769,5.699999999999998,1011.7307692307692
1396,2016-10-27,2016,Oct,27,26.55555555555556,59.37037037037037,6.044444444444444,1014.6296296296296
1397,2016-10-28,2016,Oct,28,25.51851851851852,58.77777777777778,7.277777777777777,1012.4074074074074
1398,2016-10-29,2016,Oct,29,25.814814814814813,62.77777777777778,1.7148148148148148,1013.0
1399,2016-10-30,2016,Oct,30,24.82608695652174,71.04347826086956,2.0130434782608697,1014.608695652174
1400,2016-10-31,2016,Oct,31,24.53846153846154,66.8076923076923,1.6423076923076925,1017.8076923076924
1401,2016-11-01,2016,Nov,01,24.384615384615383,58.73076923076923,2.7153846153846155,1016.3846153846154
1402,2016-11-02,2016,Nov,02,23.727272727272727,65.9090909090909,1.4318181818181817,1016.5909090909092
1403,2016-11-03,2016,Nov,03,25.64,59.76,2.2320000000000007,1016.24
1404,2016-11-04,2016,Nov,04,24.814814814814813,58.2962962962963,4.122222222222222,1012.6296296296296
1405,2016-11-05,2016,Nov,05,23.115384615384617,66.57692307692308,5.784615384615384,1010.3461538461538
1406,2016-11-06,2016,Nov,06,22.925925925925927,63.851851851851855,2.411111111111111,1011.5185185185184
1407,2016-11-07,2016,Nov,07,24.545454545454547,51.31818181818182,8.172727272727274,1012.7727272727273
